report_date,branch_id,material_cost,waste_percentage,low_stock_products,out_of_stock_products,total_revenue,order_count,avg_order_value
2025-07-06,1,325.38,0.0295,0,0,868.4,190,4.57
2025-07-07,1,333.53,0.0452,0,0,925.5,212,4.37
2025-07-08,1,342.01,0.0334,0,0,902.75,205,4.4
2025-07-09,1,324.59,0.0248,0,0,808.25,187,4.32
2025-07-10,1,323.57,0.0392,0,0,903.05,198,4.56
2025-07-11,1,265.4,0.0437,0,0,716.05,152,4.71
2025-07-12,1,282.65,0.0365,0,0,807.3,184,4.39
2025-07-13,1,305.7,0.0399,0,0,793.15,161,4.93
2025-07-14,1,299.29,0.0248,0,0,774.01,165,4.69
2025-07-15,1,318.62,0.042,0,0,947.0,210,4.51
2025-07-16,1,260.88,0.0439,0,0,740.15,162,4.57
2025-07-17,1,224.5,0.0308,0,0,660.7,144,4.59
2025-07-18,1,217.55,0.0444,0,0,705.8,175,4.03
2025-07-19,1,267.37,0.0383,0,0,763.7,157,4.86
2025-07-20,1,500.57,0.0228,0,0,1348.93,262,5.15
2025-07-21,1,355.5,0.0497,0,0,1027.33,229,4.49
2025-07-22,1,346.81,0.0447,0,0,1075.4,209,5.15
2025-07-23,1,327.41,0.038,0,0,1064.03,214,4.97
2025-07-24,1,416.12,0.0311,0,0,1079.38,220,4.91
2025-07-25,1,335.37,0.0476,0,0,871.43,212,4.11
2025-07-26,1,400.45,0.0313,0,0,992.35,183,5.42
2025-07-27,1,260.0,0.0232,0,0,742.8,166,4.47
2025-07-28,1,360.63,0.043,0,0,928.3,202,4.6
2025-07-29,1,345.2,0.0379,0,0,922.05,202,4.56
2025-07-30,1,334.21,0.0476,0,0,942.0,216,4.36
2025-07-31,1,301.5,0.0404,0,0,939.25,215,4.37
2025-08-01,1,255.98,0.0459,0,0,838.55,192,4.37
2025-08-02,1,242.12,0.044,0,0,733.25,168,4.36
2025-08-03,1,295.33,0.0444,0,0,820.7,184,4.46
2025-08-04,1,282.77,0.0276,0,0,870.6,172,5.06
2025-08-05,1,266.27,0.0271,0,0,801.5,165,4.86
2025-08-06,1,289.89,0.0365,0,0,833.7,188,4.43
2025-08-07,1,328.52,0.0312,0,0,944.8,210,4.5
2025-08-08,1,312.31,0.0257,0,0,940.2,214,4.39
2025-08-09,1,259.94,0.0367,0,0,825.95,191,4.32
2025-08-10,1,346.44,0.0371,0,0,871.25,208,4.19
2025-08-11,1,223.14,0.021,0,0,655.35,139,4.71
2025-08-12,1,265.99,0.0236,0,0,804.3,185,4.35
2025-08-13,1,367.02,0.0451,0,0,928.8,191,4.86
2025-08-14,1,270.13,0.0249,0,0,866.8,182,4.76
2025-08-15,1,349.46,0.0933,0,0,868.0,199,4.36
2025-08-16,1,264.12,0.0308,0,0,670.05,155,4.32
2025-08-17,1,279.28,0.0248,0,0,680.6,142,4.79
2025-08-18,1,249.81,0.0431,0,0,641.9,149,4.31
2025-08-19,1,253.57,0.0981,0,0,747.05,151,4.95
2025-08-20,1,438.45,0.074,0,0,1254.95,262,4.79
2025-08-21,1,439.75,0.0296,0,0,1191.3,243,4.9
2025-08-22,1,369.14,0.0274,0,0,967.6,214,4.52
2025-08-23,1,376.09,0.0359,0,0,1069.53,202,5.29
2025-08-24,1,384.21,0.0376,0,0,1164.4,250,4.66
2025-08-25,1,238.72,0.0442,0,0,760.23,205,3.71
2025-08-26,1,275.41,0.0299,0,0,870.48,168,5.18
2025-08-27,1,390.13,0.0362,0,0,1037.5,214,4.85
2025-08-28,1,329.92,0.0465,0,0,904.5,200,4.52
2025-08-29,1,311.91,0.043,0,0,986.9,213,4.63
2025-08-30,1,270.75,0.0433,0,0,813.55,185,4.4
2025-08-31,1,406.56,0.0357,0,0,1030.9,233,4.42
2025-09-01,1,329.31,0.0384,0,0,931.85,208,4.48
2025-09-02,1,334.29,0.0712,0,0,842.9,189,4.46
2025-09-03,1,376.56,0.0255,0,0,1021.1,229,4.46
2025-09-04,1,362.88,0.0359,0,0,1088.4,243,4.48
2025-09-05,1,359.2,0.0276,0,0,1160.35,264,4.4
2025-09-06,1,324.56,0.0397,0,0,1008.75,228,4.42
2025-09-07,1,347.66,0.0309,0,0,1097.15,253,4.34
2025-09-08,1,273.49,0.038,0,0,732.75,169,4.34
2025-09-09,1,353.32,0.0374,0,0,921.3,212,4.35
2025-09-10,1,441.73,0.0369,0,0,1209.08,241,5.02
2025-09-11,1,298.93,0.0365,0,0,908.83,199,4.57
2025-09-12,1,422.16,0.0463,0,0,1081.2,230,4.7
2025-09-13,1,352.82,0.0411,0,0,995.25,201,4.95
2025-09-14,1,256.61,0.0242,0,0,664.13,144,4.61
2025-09-15,1,283.94,0.0366,0,0,846.1,199,4.25
2025-09-16,1,331.21,0.0234,0,0,966.55,183,5.28
2025-09-17,1,516.54,0.047,0,0,1417.45,283,5.01
2025-09-18,1,403.13,0.0243,0,0,1149.13,258,4.45
2025-09-19,1,449.48,0.0464,0,0,1440.45,296,4.87
2025-09-20,1,467.92,0.0447,0,0,1207.58,260,4.64
2025-09-21,1,590.34,0.0318,0,0,1488.5,279,5.34
2025-09-22,1,362.04,0.0321,0,0,1113.08,280,3.98
2025-09-23,1,261.71,0.0397,0,0,835.85,171,4.89
2025-09-24,1,448.52,0.0497,0,0,1124.55,252,4.46
2025-09-25,1,405.31,0.0415,0,0,1060.55,234,4.53
2025-09-26,1,446.63,0.0267,0,0,1123.2,246,4.57
2025-09-27,1,400.35,0.0507,0,0,1025.75,237,4.33
2025-09-28,1,476.72,0.0237,0,0,1208.65,268,4.51
2025-09-29,1,344.49,0.0487,0,0,1124.0,249,4.51
2025-09-30,1,306.76,0.0396,0,0,954.75,213,4.48
2025-10-01,1,363.19,0.0418,0,0,978.8,231,4.24
2025-10-02,1,361.53,0.0435,0,0,967.05,218,4.44
2025-10-03,1,309.9,0.0366,0,0,915.15,210,4.36
2025-10-04,1,441.15,0.0372,0,0,1316.5,302,4.36
2025-10-05,1,450.72,0.0512,0,0,1351.35,294,4.6
2025-10-06,1,443.55,0.0334,0,0,1333.4,298,4.47
2025-10-07,1,449.6,0.0452,0,0,1150.75,262,4.39
2025-10-08,1,499.51,0.0377,0,0,1242.15,290,4.28
2025-10-09,1,405.22,0.0228,0,0,1002.95,227,4.42
2025-10-10,1,359.84,0.0422,0,0,1138.6,262,4.35
2025-10-11,1,615.24,0.0372,0,0,1631.93,316,5.16
2025-10-12,1,488.29,0.0227,0,0,1192.18,254,4.69
2025-10-13,1,467.9,0.0392,0,0,1355.45,288,4.71
2025-10-14,1,515.38,0.0394,0,0,1295.0,278,4.66
2025-10-15,1,372.35,0.0354,0,0,958.63,203,4.72
2025-10-16,1,391.9,0.0349,0,0,1069.7,259,4.13
2025-10-17,1,398.84,0.0395,0,0,1195.83,223,5.36
