report_date,branch_id,avg_preparation_time_seconds,staff_efficiency_score,order_count,avg_review_score,peak_hour,is_weekend,day_of_week
2025-07-06,1,334,0.9048,190,4.69,18,1,7
2025-07-07,1,349,1.0,212,4.72,17,0,1
2025-07-08,1,340,0.9762,205,4.62,14,0,2
2025-07-09,1,350,0.8905,187,4.49,12,0,3
2025-07-10,1,317,0.9429,198,4.79,12,0,4
2025-07-11,1,338,0.8686,152,4.47,12,0,5
2025-07-12,1,321,0.8762,184,4.61,18,1,6
2025-07-13,1,348,0.7667,161,4.53,19,1,7
2025-07-14,1,329,0.7857,165,4.48,8,0,1
2025-07-15,1,301,1.0,210,4.7,8,0,2
2025-07-16,1,311,0.7714,162,4.53,10,0,3
2025-07-17,1,307,0.8229,144,4.68,8,0,4
2025-07-18,1,334,0.8333,175,4.45,10,0,5
2025-07-19,1,350,0.8971,157,4.51,9,1,6
2025-07-20,1,355,1.0,262,4.65,10,1,7
2025-07-21,1,395,1.0,229,4.79,10,0,1
2025-07-22,1,340,0.9952,209,4.53,7,0,2
2025-07-23,1,318,1.0,214,4.76,10,0,3
2025-07-24,1,359,1.0,220,4.67,10,0,4
2025-07-25,1,329,1.0,212,4.53,8,0,5
2025-07-26,1,358,0.8714,183,4.75,9,1,6
2025-07-27,1,319,0.7905,166,4.57,16,1,7
2025-07-28,1,305,0.9619,202,4.68,16,0,1
2025-07-29,1,323,0.9619,202,4.52,11,0,2
2025-07-30,1,311,1.0,216,4.66,8,0,3
2025-07-31,1,311,1.0,215,4.62,7,0,4
2025-08-01,1,317,0.9143,192,4.54,18,0,5
2025-08-02,1,323,0.8,168,4.79,19,1,6
2025-08-03,1,331,0.8762,184,4.71,9,1,7
2025-08-04,1,321,0.819,172,4.51,8,0,1
2025-08-05,1,350,0.7857,165,4.54,9,0,2
2025-08-06,1,309,0.8952,188,4.61,12,0,3
2025-08-07,1,345,1.0,210,4.45,14,0,4
2025-08-08,1,324,1.0,214,4.55,15,0,5
2025-08-09,1,335,0.9095,191,4.69,12,1,6
2025-08-10,1,305,0.9905,208,4.54,12,1,7
2025-08-11,1,327,0.7943,139,4.46,15,0,1
2025-08-12,1,337,0.881,185,4.46,9,0,2
2025-08-13,1,352,0.9095,191,4.56,14,0,3
2025-08-14,1,348,0.8667,182,4.8,9,0,4
2025-08-15,1,315,0.9476,199,4.62,8,0,5
2025-08-16,1,310,0.8857,155,4.71,8,1,6
2025-08-17,1,349,0.8114,142,4.49,10,1,7
2025-08-18,1,317,0.8514,149,4.79,10,0,1
2025-08-19,1,355,0.8629,151,4.48,9,0,2
2025-08-20,1,382,1.0,262,4.47,9,0,3
2025-08-21,1,317,0.9918,243,4.53,7,0,4
2025-08-22,1,305,1.0,214,4.5,10,0,5
2025-08-23,1,331,0.9619,202,4.7,10,1,6
2025-08-24,1,317,1.0,250,4.46,9,1,7
2025-08-25,1,302,0.9762,205,4.47,9,0,1
2025-08-26,1,318,0.8,168,4.65,9,0,2
2025-08-27,1,332,1.0,214,4.43,14,0,3
2025-08-28,1,349,0.9524,200,4.68,7,0,4
2025-08-29,1,344,1.0,213,4.67,12,0,5
2025-08-30,1,316,0.881,185,4.58,10,1,6
2025-08-31,1,386,1.0,233,4.42,14,1,7
2025-09-01,1,307,0.9905,208,4.58,18,0,1
2025-09-02,1,304,0.9,189,4.47,19,0,2
2025-09-03,1,365,1.0,229,4.62,15,0,3
2025-09-04,1,346,0.9918,243,4.5,13,0,4
2025-09-05,1,394,1.0,264,4.65,16,0,5
2025-09-06,1,390,1.0,228,4.46,12,1,6
2025-09-07,1,1453,1.0,253,3.97,19,1,7
2025-09-08,1,356,0.8048,169,4.59,15,0,1
2025-09-09,1,353,1.0,212,4.51,18,0,2
2025-09-10,1,304,0.9837,241,4.53,13,0,3
2025-09-11,1,316,0.9476,199,4.74,7,0,4
2025-09-12,1,364,1.0,230,4.7,8,0,5
2025-09-13,1,344,0.9571,201,4.65,9,1,6
2025-09-14,1,355,0.8229,144,4.59,10,1,7
2025-09-15,1,304,0.9476,199,4.76,10,0,1
2025-09-16,1,314,0.8714,183,4.46,9,0,2
2025-09-17,1,428,1.0,283,4.73,9,0,3
2025-09-18,1,359,1.0,258,4.63,7,0,4
2025-09-19,1,461,1.0,296,4.53,10,0,5
2025-09-20,1,345,1.0,260,4.76,10,1,6
2025-09-21,1,403,1.0,279,4.76,10,1,7
2025-09-22,1,432,1.0,280,4.52,8,0,1
2025-09-23,1,347,0.8143,171,4.54,9,0,2
2025-09-24,1,343,1.0,252,4.78,11,0,3
2025-09-25,1,422,1.0,234,4.53,19,0,4
2025-09-26,1,341,1.0,246,4.55,10,0,5
2025-09-27,1,409,1.0,237,4.63,8,1,6
2025-09-28,1,371,1.0,268,4.73,8,1,7
2025-09-29,1,362,1.0,249,4.64,11,0,1
2025-09-30,1,304,1.0,213,4.51,11,0,2
2025-10-01,1,394,1.0,231,4.64,10,0,3
2025-10-02,1,346,1.0,218,4.41,8,0,4
2025-10-03,1,343,1.0,210,4.43,10,0,5
2025-10-04,1,518,1.0,302,4.52,12,1,6
2025-10-05,1,470,1.0,294,4.6,17,1,7
2025-10-06,1,474,1.0,298,4.41,11,0,1
2025-10-07,1,376,1.0,262,4.68,13,0,2
2025-10-08,1,1500,1.0,290,3.72,12,0,3
2025-10-09,1,356,1.0,227,4.44,15,0,4
2025-10-10,1,355,1.0,262,4.48,8,0,5
2025-10-11,1,589,1.0,316,4.55,12,1,6
2025-10-12,1,370,1.0,254,4.52,10,1,7
2025-10-13,1,479,1.0,288,4.43,7,0,1
2025-10-14,1,393,1.0,278,4.76,9,0,2
2025-10-15,1,330,0.9667,203,4.54,9,0,3
2025-10-16,1,338,1.0,259,4.76,7,0,4
2025-10-17,1,379,1.0,223,4.55,9,0,5
2025-10-18,1,631,1.0,326,4.17,9,1,6
2025-10-19,1,667,1.0,327,4.28,10,1,7
2025-10-20,1,1460,1.0,315,3.71,10,0,1
2025-10-21,1,638,1.0,322,4.37,10,0,2
2025-10-22,1,799,1.0,349,4.1,9,0,3
2025-10-23,1,431,1.0,289,4.74,8,0,4
2025-10-24,1,344,1.0,213,4.62,9,0,5
2025-10-25,1,439,1.0,278,4.61,13,1,6
2025-10-26,1,515,1.0,296,4.35,7,1,7
2025-10-27,1,743,1.0,347,4.24,11,0,1
2025-10-28,1,530,1.0,301,4.52,19,0,2
2025-10-29,1,598,1.0,321,4.34,14,0,3
2025-10-30,1,577,1.0,317,4.21,19,0,4
2025-10-31,1,371,1.0,270,4.62,17,0,5
2025-11-01,1,312,1.0,252,4.47,15,1,6
2025-11-02,1,433,1.0,277,4.55,10,1,7
2025-11-03,1,661,1.0,376,4.0,16,0,1
2025-11-04,1,767,1.0,393,3.82,13,0,2
2025-11-05,1,1500,1.0,402,3.49,11,0,3
2025-11-06,1,730,1.0,385,4.09,12,0,4
2025-11-07,1,733,1.0,387,4.16,12,0,5
2025-11-08,1,452,1.0,291,4.6,15,1,6
2025-11-09,1,658,1.0,324,4.35,7,1,7
2025-11-10,1,718,1.0,391,3.89,13,0,1
2025-11-11,1,579,1.0,313,4.21,10,0,2
2025-11-12,1,691,1.0,380,4.1,8,0,3
2025-11-13,1,551,1.0,313,4.49,9,0,4
2025-11-14,1,322,1.0,254,4.76,9,0,5
2025-11-15,1,578,1.0,315,4.32,10,1,6
2025-11-16,1,463,1.0,293,4.54,9,1,7
2025-11-17,1,759,1.0,447,3.76,10,0,1
2025-11-18,1,792,1.0,450,4.03,10,0,2
2025-11-19,1,772,1.0,398,3.87,7,0,3
2025-11-20,1,761,1.0,397,3.9,10,0,4
2025-11-21,1,1500,1.0,448,3.68,10,0,5
2025-11-22,1,889,1.0,416,3.93,8,1,6
2025-11-23,1,513,1.0,295,4.41,9,1,7
2025-11-24,1,704,1.0,390,4.23,11,0,1
2025-11-25,1,832,1.0,359,3.97,19,0,2
2025-11-26,1,905,1.0,422,3.73,13,0,3
2025-11-27,1,652,1.0,369,4.16,13,0,4
2025-11-28,1,838,1.0,409,3.71,9,0,5
2025-11-29,1,628,1.0,374,4.3,11,1,6
2025-11-30,1,652,1.0,372,3.97,8,1,7
2025-12-01,1,569,1.0,363,4.38,13,0,1
2025-12-02,1,680,1.0,382,4.14,8,0,2
