transaction_date,branch_id,avg_prep_time,staff_count,orders_per_staff,utilization,staff_efficiency_score,order_count,avg_review_score,is_weekend,day_of_week
2025-07-06,1,5.566666666666666,6,31.666666666666668,0.9047619047619048,1.105263157894737,190,4.69,1,6
2025-07-07,1,5.816666666666666,6,35.333333333333336,1.0095238095238095,0.9905660377358491,212,4.72,0,0
2025-07-08,1,5.666666666666667,6,34.166666666666664,0.9761904761904762,1.024390243902439,205,4.62,0,1
2025-07-09,1,5.833333333333333,6,31.166666666666668,0.8904761904761904,1.1229946524064172,187,4.49,0,2
2025-07-10,1,5.283333333333333,6,33.0,0.9428571428571428,1.0606060606060606,198,4.79,0,3
2025-07-11,1,5.633333333333334,5,30.4,0.8685714285714285,1.1513157894736843,152,4.47,0,4
2025-07-12,1,5.35,6,30.666666666666668,0.8761904761904762,1.141304347826087,184,4.61,1,5
2025-07-13,1,5.8,6,26.833333333333332,0.7666666666666667,1.3043478260869565,161,4.53,1,6
2025-07-14,1,5.483333333333333,6,27.5,0.7857142857142857,1.2727272727272727,165,4.48,0,0
2025-07-15,1,5.016666666666667,6,35.0,1.0,1.0,210,4.7,0,1
2025-07-16,1,5.183333333333334,6,27.0,0.7714285714285715,1.2962962962962963,162,4.53,0,2
2025-07-17,1,5.116666666666666,5,28.8,0.8228571428571428,1.2152777777777777,144,4.68,0,3
2025-07-18,1,5.566666666666666,6,29.166666666666668,0.8333333333333334,1.2,175,4.45,0,4
2025-07-19,1,5.833333333333333,5,31.4,0.8971428571428571,1.1146496815286624,157,4.51,1,5
2025-07-20,1,5.916666666666667,7,37.42857142857143,1.0693877551020408,0.9351145038167938,262,4.65,1,6
2025-07-21,1,6.583333333333333,7,32.714285714285715,0.9346938775510204,1.0698689956331877,229,4.79,0,0
2025-07-22,1,5.666666666666667,6,34.833333333333336,0.9952380952380953,1.0047846889952152,209,4.53,0,1
2025-07-23,1,5.3,6,35.666666666666664,1.019047619047619,0.9813084112149533,214,4.76,0,2
2025-07-24,1,5.983333333333333,6,36.666666666666664,1.0476190476190477,0.9545454545454546,220,4.67,0,3
2025-07-25,1,5.483333333333333,6,35.333333333333336,1.0095238095238095,0.9905660377358491,212,4.53,0,4
2025-07-26,1,5.966666666666667,6,30.5,0.8714285714285714,1.1475409836065573,183,4.75,1,5
2025-07-27,1,5.316666666666666,6,27.666666666666668,0.7904761904761904,1.2650602409638554,166,4.57,1,6
2025-07-28,1,5.083333333333333,6,33.666666666666664,0.9619047619047619,1.0396039603960396,202,4.68,0,0
2025-07-29,1,5.383333333333334,6,33.666666666666664,0.9619047619047619,1.0396039603960396,202,4.52,0,1
2025-07-30,1,5.183333333333334,6,36.0,1.0285714285714285,0.9722222222222222,216,4.66,0,2
2025-07-31,1,5.183333333333334,6,35.833333333333336,1.0238095238095237,0.9767441860465116,215,4.62,0,3
2025-08-01,1,5.283333333333333,6,32.0,0.9142857142857143,1.09375,192,4.54,0,4
2025-08-02,1,5.383333333333334,6,28.0,0.8,1.25,168,4.79,1,5
2025-08-03,1,5.516666666666667,6,30.666666666666668,0.8761904761904762,1.141304347826087,184,4.71,1,6
2025-08-04,1,5.35,6,28.666666666666668,0.819047619047619,1.2209302325581395,172,4.51,0,0
2025-08-05,1,5.833333333333333,6,27.5,0.7857142857142857,1.2727272727272727,165,4.54,0,1
2025-08-06,1,5.15,6,31.333333333333332,0.8952380952380953,1.1170212765957446,188,4.61,0,2
2025-08-07,1,5.75,6,35.0,1.0,1.0,210,4.45,0,3
2025-08-08,1,5.4,6,35.666666666666664,1.019047619047619,0.9813084112149533,214,4.55,0,4
2025-08-09,1,5.583333333333333,6,31.833333333333332,0.9095238095238095,1.0994764397905759,191,4.69,1,5
2025-08-10,1,5.083333333333333,6,34.666666666666664,0.9904761904761905,1.0096153846153846,208,4.54,1,6
2025-08-11,1,5.45,5,27.8,0.7942857142857143,1.2589928057553956,139,4.46,0,0
2025-08-12,1,5.616666666666666,6,30.833333333333332,0.8809523809523809,1.135135135135135,185,4.46,0,1
2025-08-13,1,5.866666666666666,6,31.833333333333332,0.9095238095238095,1.0994764397905759,191,4.56,0,2
2025-08-14,1,5.8,6,30.333333333333332,0.8666666666666667,1.1538461538461537,182,4.8,0,3
2025-08-15,1,5.25,6,33.166666666666664,0.9476190476190476,1.0552763819095476,199,4.62,0,4
2025-08-16,1,5.166666666666667,5,31.0,0.8857142857142857,1.1290322580645162,155,4.71,1,5
2025-08-17,1,5.816666666666666,5,28.4,0.8114285714285714,1.232394366197183,142,4.49,1,6
2025-08-18,1,5.283333333333333,5,29.8,0.8514285714285714,1.174496644295302,149,4.79,0,0
2025-08-19,1,5.916666666666667,5,30.2,0.8628571428571429,1.1589403973509933,151,4.48,0,1
2025-08-20,1,6.366666666666666,7,37.42857142857143,1.0693877551020408,0.9351145038167938,262,4.47,0,2
2025-08-21,1,5.283333333333333,7,34.714285714285715,0.9918367346938776,1.008230452674897,243,4.53,0,3
2025-08-22,1,5.083333333333333,6,35.666666666666664,1.019047619047619,0.9813084112149533,214,4.5,0,4
2025-08-23,1,5.516666666666667,6,33.666666666666664,0.9619047619047619,1.0396039603960396,202,4.7,1,5
2025-08-24,1,5.283333333333333,7,35.714285714285715,1.0204081632653061,0.98,250,4.46,1,6
2025-08-25,1,5.033333333333333,6,34.166666666666664,0.9761904761904762,1.024390243902439,205,4.47,0,0
2025-08-26,1,5.3,6,28.0,0.8,1.25,168,4.65,0,1
2025-08-27,1,5.533333333333333,6,35.666666666666664,1.019047619047619,0.9813084112149533,214,4.43,0,2
2025-08-28,1,5.816666666666666,6,33.333333333333336,0.9523809523809523,1.05,200,4.68,0,3
2025-08-29,1,5.733333333333333,6,35.5,1.0142857142857142,0.9859154929577465,213,4.67,0,4
2025-08-30,1,5.266666666666667,6,30.833333333333332,0.8809523809523809,1.135135135135135,185,4.58,1,5
2025-08-31,1,6.433333333333334,7,33.285714285714285,0.9510204081632653,1.0515021459227467,233,4.42,1,6
2025-09-01,1,5.116666666666666,6,34.666666666666664,0.9904761904761905,1.0096153846153846,208,4.58,0,0
2025-09-02,1,5.066666666666666,6,31.5,0.9,1.1111111111111112,189,4.47,0,1
2025-09-03,1,6.083333333333333,7,32.714285714285715,0.9346938775510204,1.0698689956331877,229,4.62,0,2
2025-09-04,1,5.766666666666667,7,34.714285714285715,0.9918367346938776,1.008230452674897,243,4.5,0,3
2025-09-05,1,6.566666666666666,8,33.0,0.9428571428571428,1.0606060606060606,264,4.65,0,4
2025-09-06,1,6.5,7,32.57142857142857,0.9306122448979591,1.0745614035087718,228,4.46,1,5
2025-09-07,1,24.216666666666665,7,36.142857142857146,1.0326530612244897,0.9683794466403162,253,3.97,1,6
2025-09-08,1,5.933333333333334,6,28.166666666666668,0.8047619047619048,1.242603550295858,169,4.59,0,0
2025-09-09,1,5.883333333333334,6,35.333333333333336,1.0095238095238095,0.9905660377358491,212,4.51,0,1
2025-09-10,1,5.066666666666666,7,34.42857142857143,0.9836734693877551,1.016597510373444,241,4.53,0,2
2025-09-11,1,5.266666666666667,6,33.166666666666664,0.9476190476190476,1.0552763819095476,199,4.74,0,3
2025-09-12,1,6.066666666666666,7,32.857142857142854,0.9387755102040817,1.065217391304348,230,4.7,0,4
2025-09-13,1,5.733333333333333,6,33.5,0.9571428571428572,1.044776119402985,201,4.65,1,5
2025-09-14,1,5.916666666666667,5,28.8,0.8228571428571428,1.2152777777777777,144,4.59,1,6
2025-09-15,1,5.066666666666666,6,33.166666666666664,0.9476190476190476,1.0552763819095476,199,4.76,0,0
2025-09-16,1,5.233333333333333,6,30.5,0.8714285714285714,1.1475409836065573,183,4.46,0,1
2025-09-17,1,7.133333333333334,8,35.375,1.0107142857142857,0.9893992932862191,283,4.73,0,2
2025-09-18,1,5.983333333333333,7,36.857142857142854,1.0530612244897959,0.9496124031007752,258,4.63,0,3
2025-09-19,1,7.683333333333334,8,37.0,1.0571428571428572,0.9459459459459459,296,4.53,0,4
2025-09-20,1,5.75,7,37.142857142857146,1.0612244897959184,0.9423076923076923,260,4.76,1,5
2025-09-21,1,6.716666666666667,8,34.875,0.9964285714285714,1.003584229390681,279,4.76,1,6
2025-09-22,1,7.2,8,35.0,1.0,1.0,280,4.52,0,0
2025-09-23,1,5.783333333333333,6,28.5,0.8142857142857143,1.2280701754385965,171,4.54,0,1
2025-09-24,1,5.716666666666667,7,36.0,1.0285714285714285,0.9722222222222222,252,4.78,0,2
2025-09-25,1,7.033333333333333,7,33.42857142857143,0.9551020408163265,1.047008547008547,234,4.53,0,3
2025-09-26,1,5.683333333333334,7,35.142857142857146,1.0040816326530613,0.9959349593495935,246,4.55,0,4
2025-09-27,1,6.816666666666666,7,33.857142857142854,0.9673469387755103,1.0337552742616034,237,4.63,1,5
2025-09-28,1,6.183333333333334,8,33.5,0.9571428571428572,1.044776119402985,268,4.73,1,6
2025-09-29,1,6.033333333333333,7,35.57142857142857,1.0163265306122449,0.9839357429718876,249,4.64,0,0
2025-09-30,1,5.066666666666666,6,35.5,1.0142857142857142,0.9859154929577465,213,4.51,0,1
2025-10-01,1,6.566666666666666,7,33.0,0.9428571428571428,1.0606060606060606,231,4.64,0,2
2025-10-02,1,5.766666666666667,6,36.333333333333336,1.0380952380952382,0.963302752293578,218,4.41,0,3
2025-10-03,1,5.716666666666667,6,35.0,1.0,1.0,210,4.43,0,4
2025-10-04,1,8.633333333333333,9,33.55555555555556,0.9587301587301588,1.0430463576158941,302,4.52,1,5
2025-10-05,1,7.833333333333333,8,36.75,1.05,0.9523809523809523,294,4.6,1,6
2025-10-06,1,7.9,9,33.111111111111114,0.946031746031746,1.0570469798657718,298,4.41,0,0
2025-10-07,1,6.266666666666667,7,37.42857142857143,1.0693877551020408,0.9351145038167938,262,4.68,0,1
2025-10-08,1,25.0,8,36.25,1.0357142857142858,0.9655172413793104,290,3.72,0,2
2025-10-09,1,5.933333333333334,6,37.833333333333336,1.0809523809523809,0.9251101321585903,227,4.44,0,3
2025-10-10,1,5.916666666666667,7,37.42857142857143,1.0693877551020408,0.9351145038167938,262,4.48,0,4
2025-10-11,1,9.816666666666666,9,35.111111111111114,1.0031746031746032,0.9968354430379747,316,4.55,1,5
2025-10-12,1,6.166666666666667,7,36.285714285714285,1.036734693877551,0.9645669291338582,254,4.52,1,6
2025-10-13,1,7.983333333333333,8,36.0,1.0285714285714285,0.9722222222222222,288,4.43,0,0
2025-10-14,1,6.55,8,34.75,0.9928571428571429,1.0071942446043165,278,4.76,0,1
2025-10-15,1,5.5,6,33.833333333333336,0.9666666666666667,1.0344827586206897,203,4.54,0,2
2025-10-16,1,5.633333333333334,7,37.0,1.0571428571428572,0.9459459459459459,259,4.76,0,3
2025-10-17,1,6.316666666666666,6,37.166666666666664,1.061904761904762,0.9417040358744395,223,4.55,0,4
2025-10-18,1,10.516666666666667,9,36.22222222222222,1.034920634920635,0.9662576687116564,326,4.17,1,5
2025-10-19,1,11.116666666666667,9,36.333333333333336,1.0380952380952382,0.963302752293578,327,4.28,1,6
2025-10-20,1,24.33333333333333,9,35.0,1.0,1.0,315,3.71,0,0
2025-10-21,1,10.633333333333333,9,35.77777777777778,1.0222222222222221,0.9782608695652174,322,4.37,0,1
2025-10-22,1,13.316666666666666,10,34.9,0.9971428571428571,1.002865329512894,349,4.1,0,2
2025-10-23,1,7.183333333333334,8,36.125,1.0321428571428573,0.9688581314878892,289,4.74,0,3
2025-10-24,1,5.733333333333333,6,35.5,1.0142857142857142,0.9859154929577465,213,4.62,0,4
2025-10-25,1,7.316666666666666,8,34.75,0.9928571428571429,1.0071942446043165,278,4.61,1,5
2025-10-26,1,8.583333333333334,8,37.0,1.0571428571428572,0.9459459459459459,296,4.35,1,6
2025-10-27,1,12.383333333333333,10,34.7,0.9914285714285714,1.0086455331412103,347,4.24,0,0
2025-10-28,1,8.833333333333334,9,33.44444444444444,0.9555555555555556,1.0465116279069768,301,4.52,0,1
2025-10-29,1,9.966666666666669,9,35.666666666666664,1.019047619047619,0.9813084112149533,321,4.34,0,2
2025-10-30,1,9.616666666666667,9,35.22222222222222,1.0063492063492063,0.9936908517350158,317,4.21,0,3
2025-10-31,1,6.183333333333334,8,33.75,0.9642857142857143,1.037037037037037,270,4.62,0,4
2025-11-01,1,5.2,7,36.0,1.0285714285714285,0.9722222222222222,252,4.47,1,5
2025-11-02,1,7.216666666666667,8,34.625,0.9892857142857143,1.0108303249097472,277,4.55,1,6
2025-11-03,1,11.016666666666667,11,34.18181818181818,0.9766233766233766,1.023936170212766,376,4.0,0,0
2025-11-04,1,12.783333333333331,11,35.72727272727273,1.0207792207792208,0.9796437659033079,393,3.82,0,1
2025-11-05,1,25.0,11,36.54545454545455,1.044155844155844,0.9577114427860697,402,3.49,0,2
2025-11-06,1,12.166666666666666,11,35.0,1.0,1.0,385,4.09,0,3
2025-11-07,1,12.216666666666669,11,35.18181818181818,1.0051948051948052,0.9948320413436692,387,4.16,0,4
2025-11-08,1,7.533333333333333,8,36.375,1.0392857142857144,0.9621993127147767,291,4.6,1,5
2025-11-09,1,10.966666666666669,9,36.0,1.0285714285714285,0.9722222222222222,324,4.35,1,6
2025-11-10,1,11.966666666666669,11,35.54545454545455,1.0155844155844156,0.9846547314578005,391,3.89,0,0
2025-11-11,1,9.65,9,34.77777777777778,0.9936507936507937,1.0063897763578276,313,4.21,0,1
2025-11-12,1,11.516666666666667,11,34.54545454545455,0.987012987012987,1.013157894736842,380,4.1,0,2
2025-11-13,1,9.183333333333334,9,34.77777777777778,0.9936507936507937,1.0063897763578276,313,4.49,0,3
2025-11-14,1,5.366666666666666,7,36.285714285714285,1.036734693877551,0.9645669291338582,254,4.76,0,4
2025-11-15,1,9.633333333333333,9,35.0,1.0,1.0,315,4.32,1,5
2025-11-16,1,7.716666666666667,8,36.625,1.0464285714285715,0.9556313993174061,293,4.54,1,6
2025-11-17,1,12.65,13,34.38461538461539,0.9824175824175824,1.0178970917225951,447,3.76,0,0
2025-11-18,1,13.2,13,34.61538461538461,0.989010989010989,1.011111111111111,450,4.03,0,1
2025-11-19,1,12.866666666666667,11,36.18181818181818,1.0337662337662337,0.9673366834170855,398,3.87,0,2
2025-11-20,1,12.683333333333334,11,36.09090909090909,1.0311688311688312,0.9697732997481109,397,3.9,0,3
2025-11-21,1,25.0,13,34.46153846153846,0.9846153846153847,1.015625,448,3.68,0,4
2025-11-22,1,14.816666666666666,12,34.666666666666664,0.9904761904761905,1.0096153846153846,416,3.93,1,5
2025-11-23,1,8.55,8,36.875,1.0535714285714286,0.9491525423728814,295,4.41,1,6
2025-11-24,1,11.733333333333333,11,35.45454545454545,1.0129870129870129,0.9871794871794872,390,4.23,0,0
2025-11-25,1,13.866666666666667,10,35.9,1.0257142857142858,0.9749303621169917,359,3.97,0,1
2025-11-26,1,15.083333333333334,12,35.166666666666664,1.0047619047619047,0.995260663507109,422,3.73,0,2
2025-11-27,1,10.866666666666667,11,33.54545454545455,0.9584415584415584,1.043360433604336,369,4.16,0,3
2025-11-28,1,13.966666666666669,12,34.083333333333336,0.9738095238095238,1.0268948655256724,409,3.71,0,4
2025-11-29,1,10.466666666666669,11,34.0,0.9714285714285714,1.0294117647058822,374,4.3,1,5
2025-11-30,1,10.866666666666667,11,33.81818181818182,0.9662337662337662,1.0349462365591398,372,3.97,1,6
