report_date,anomaly,score,avg_preparation_time_seconds
2025-07-06,1,-0.5664772949752466,334.0
2025-07-07,0,-0.5062364163837516,349.0
2025-07-08,0,-0.462982333676846,340.0
2025-07-09,0,-0.4689998427469549,350.0
2025-07-10,0,-0.48278693982600324,317.0
2025-07-11,0,-0.5239453400173782,338.0
2025-07-12,0,-0.5573102851721043,321.0
2025-07-13,1,-0.6346321280676818,348.0
2025-07-14,0,-0.5325813428419418,329.0
2025-07-15,0,-0.44914993941311543,301.0
2025-07-16,0,-0.5342718815583691,311.0
2025-07-17,0,-0.5500610124055818,307.0
2025-07-18,0,-0.5075614631214227,334.0
2025-07-19,0,-0.5132822675757052,350.0
2025-07-20,0,-0.4539357188169519,355.0
2025-07-21,0,-0.4765181015663616,395.0
2025-07-22,0,-0.4491712828204415,340.0
2025-07-23,0,-0.4197549058985814,318.0
2025-07-24,0,-0.4129112210556356,359.0
2025-07-25,0,-0.41741106264532707,329.0
2025-07-26,0,-0.5280308756603644,358.0
2025-07-27,1,-0.5892217889519906,319.0
2025-07-28,0,-0.5056355328304487,305.0
2025-07-29,0,-0.44396249046923364,323.0
2025-07-30,0,-0.41967579303357694,311.0
2025-07-31,0,-0.43041694395298036,311.0
2025-08-01,0,-0.5274775705516827,317.0
2025-08-02,1,-0.6289404947393054,323.0
2025-08-03,0,-0.5278057487196208,331.0
2025-08-04,0,-0.5108797674836052,321.0
2025-08-05,0,-0.4995399129763642,350.0
2025-08-06,0,-0.47495136841907865,309.0
2025-08-07,0,-0.42339846769910244,345.0
2025-08-08,0,-0.43860423904456347,324.0
2025-08-09,0,-0.5066619617945209,335.0
2025-08-10,0,-0.5089277004987872,305.0
2025-08-11,1,-0.5751446343534099,327.0
2025-08-12,0,-0.462756358025448,337.0
2025-08-13,0,-0.47506861399397654,352.0
2025-08-14,0,-0.5047016446164477,348.0
2025-08-15,0,-0.4685040240326359,315.0
2025-08-16,0,-0.5481381340183992,310.0
2025-08-17,0,-0.5619325059851298,349.0
2025-08-18,0,-0.5617766162019757,317.0
2025-08-19,0,-0.49370416378578974,355.0
2025-08-20,0,-0.4045681248566612,382.0
2025-08-21,0,-0.4529941109585271,317.0
2025-08-22,0,-0.41752774136704773,305.0
2025-08-23,0,-0.4892788911437012,331.0
2025-08-24,0,-0.47139199334172593,317.0
2025-08-25,0,-0.4726255496059108,302.0
2025-08-26,0,-0.5070440752883305,318.0
2025-08-27,0,-0.4270909616945502,332.0
2025-08-28,0,-0.47270246922102277,349.0
2025-08-29,0,-0.4231491311207998,344.0
2025-08-30,0,-0.5035974788952087,316.0
2025-08-31,0,-0.512044412074745,386.0
2025-09-01,0,-0.5146159539446913,307.0
2025-09-02,0,-0.5472894541909354,304.0
2025-09-03,0,-0.426255848062189,365.0
2025-09-04,0,-0.435281436056095,346.0
2025-09-05,0,-0.45803702898870535,394.0
2025-09-06,0,-0.480363408558403,390.0
2025-09-07,1,-0.6753940104811674,1453.0
2025-09-08,0,-0.5486352578176833,356.0
2025-09-09,0,-0.47425298078601197,353.0
2025-09-10,0,-0.4487555920646469,304.0
2025-09-11,0,-0.4821779748682045,316.0
2025-09-12,0,-0.42819273013358267,364.0
2025-09-13,0,-0.4904100149633119,344.0
2025-09-14,0,-0.5526196734338688,355.0
2025-09-15,0,-0.49484864198038286,304.0
2025-09-16,0,-0.4740061520490538,314.0
2025-09-17,0,-0.4313576749317035,428.0
2025-09-18,0,-0.42798307376733746,359.0
2025-09-19,0,-0.4392106688552806,461.0
2025-09-20,0,-0.4815448016436457,345.0
2025-09-21,0,-0.48021891900008246,403.0
2025-09-22,0,-0.4530882273491954,432.0
2025-09-23,0,-0.4759962723395912,347.0
2025-09-24,0,-0.43592467993849665,343.0
2025-09-25,0,-0.4982343891445299,422.0
2025-09-26,0,-0.40572822020844795,341.0
2025-09-27,0,-0.4896116372383055,409.0
2025-09-28,0,-0.48753247661675386,371.0
2025-09-29,0,-0.4431607298962376,362.0
2025-09-30,0,-0.4249475438978095,304.0
2025-10-01,0,-0.40792330911456115,394.0
2025-10-02,0,-0.4276253666018345,346.0
2025-10-03,0,-0.42070383323916705,343.0
2025-10-04,0,-0.47617920025440824,518.0
2025-10-05,0,-0.5336004518874935,470.0
2025-10-06,0,-0.45243697367354724,474.0
2025-10-07,0,-0.44303018769901736,376.0
2025-10-08,1,-0.5825946502562095,1500.0
2025-10-09,0,-0.43120322650827814,356.0
2025-10-10,0,-0.42301617063881125,355.0
2025-10-11,0,-0.495957974555961,589.0
2025-10-12,0,-0.4512075467612224,370.0
2025-10-13,0,-0.48109046398001815,479.0
2025-10-14,0,-0.445410019351093,393.0
2025-10-15,0,-0.43084723404378844,330.0
2025-10-16,0,-0.44538991312149473,338.0
2025-10-17,0,-0.41657635889041594,379.0
2025-10-18,0,-0.4864314217761084,631.0
2025-10-19,0,-0.4904787375365652,667.0
2025-10-20,1,-0.5991203281866114,1460.0
2025-10-21,0,-0.4429215060048457,638.0
2025-10-22,0,-0.4593913655672703,799.0
2025-10-23,0,-0.4556909911747311,431.0
2025-10-24,0,-0.4077254207688013,344.0
2025-10-25,0,-0.4825859704168041,439.0
2025-10-26,0,-0.5022860832419115,515.0
2025-10-27,0,-0.4681787573265256,743.0
2025-10-28,0,-0.5191702680989213,530.0
2025-10-29,0,-0.452471896542219,598.0
2025-10-30,0,-0.5256914669660271,577.0
2025-10-31,0,-0.46970679429979845,371.0
2025-11-01,0,-0.5132774146011695,312.0
2025-11-02,0,-0.45109191929013753,433.0
2025-11-03,0,-0.5281105872309926,661.0
2025-11-04,0,-0.4716077261032209,767.0
2025-11-05,1,-0.582798163740405,1500.0
2025-11-06,0,-0.44779717389764634,730.0
2025-11-07,0,-0.46628285689512167,733.0
2025-11-08,0,-0.5082797834663669,452.0
2025-11-09,0,-0.5124121104834595,658.0
2025-11-10,0,-0.48558683424738663,718.0
2025-11-11,0,-0.43636007603704763,579.0
2025-11-12,0,-0.44758024028562016,691.0
2025-11-13,0,-0.44056844604425305,551.0
2025-11-14,0,-0.4326156478257014,322.0
2025-11-15,0,-0.47599800084853205,578.0
2025-11-16,0,-0.4579226347600407,463.0
2025-11-17,0,-0.5067421046707041,759.0
2025-11-18,0,-0.5048870967867387,792.0
2025-11-19,0,-0.48062854733773136,772.0
2025-11-20,0,-0.4509918682525238,761.0
